Wall time,Step,Value
1611950959.6870759,1,37.400001525878906
1611950990.5264106,2,49.79999923706055
1611951047.8171253,3,49.599998474121094
1611951105.2041667,4,60.0
1611951162.5029829,5,62.0
1611951221.8773215,6,60.79999923706055
1611951279.5556548,7,66.19999694824219
1611951307.8578606,8,66.80000305175781
1611951732.0310597,9,59.0
1611952202.8874853,10,64.69999694824219
1611952675.3607562,11,61.599998474121094
1611953165.362171,12,59.5
1611953636.36649,13,59.400001525878906
1611954105.2841365,14,64.19999694824219
1611954578.3611825,15,66.0
1611954996.201181,16,64.80000305175781
1611955608.6128511,17,60.46666717529297
1611956182.3868444,18,60.33333206176758
1611956901.3084455,19,61.06666564941406
1611957621.8076143,20,65.4000015258789
1611958342.6863854,21,62.86666488647461
1611959040.2743444,22,64.73332977294922
1611959740.4454725,23,65.19999694824219
1611960447.568336,24,65.33333587646484
1611961348.144567,25,65.44999694824219
1611962212.8714788,26,66.30000305175781
1611963115.5654242,27,63.70000076293945
1611964049.4952338,28,62.099998474121094
1611965004.1326878,29,63.900001525878906
1611965957.103573,30,64.5999984741211
1611966910.2998607,31,63.849998474121094
1611967863.8652816,32,63.79999923706055
1611969103.1498864,33,66.72000122070312
1611970279.3759437,34,67.5999984741211
1611971424.3833199,35,67.19999694824219
1611972714.2079563,36,67.44000244140625
1611974050.4895363,37,67.31999969482422
1611975334.0924954,38,68.23999786376953
1611976618.333197,39,67.91999816894531
1611977916.1889591,40,67.95999908447266
1611979318.2537713,41,65.16666412353516
1611980617.3326318,42,65.4000015258789
1611981922.8305964,43,66.36666870117188
1611983158.2363179,44,67.69999694824219
1611984449.0172467,45,66.53333282470703
1611985733.2984624,46,65.69999694824219
1611987020.8425875,47,65.73332977294922
1611988312.765208,48,65.4000015258789
1611989717.0161712,49,64.9142837524414
1611991024.5330124,50,65.74285888671875
1611992341.6262267,51,64.74285888671875
1611993689.906321,52,66.54285430908203
1611994952.7903554,53,67.25714111328125
1611996255.1545012,54,66.74285888671875
1611997539.508561,55,65.68571472167969
1611998832.8067713,56,65.0857162475586
1612000267.8897755,57,64.9000015258789
1612001596.253149,58,64.9749984741211
1612002913.112133,59,66.625
1612004228.5926769,60,67.0250015258789
1612005445.0134392,61,66.67500305175781
1612006757.4186795,62,66.9000015258789
1612008068.213621,63,65.69999694824219
1612009422.9455488,64,66.67500305175781
1612010831.1145928,65,65.44444274902344
1612012192.0425363,66,65.84444427490234
1612013563.994044,67,65.82221984863281
1612014915.0253515,68,66.68888854980469
1612016275.013037,69,65.97777557373047
1612017505.3420713,70,65.75555419921875
1612018821.6899102,71,67.37777709960938
1612020124.3196716,72,66.4888916015625
1612021622.7635581,73,66.55999755859375
1612022941.1209123,74,66.95999908447266
1612024266.1293771,75,67.31999969482422
1612025597.493724,76,66.72000122070312
1612026933.2970903,77,67.95999908447266
1612028147.3770945,78,67.55999755859375
1612029470.8607893,79,68.33999633789062
1612030800.4211404,80,68.45999908447266
1612032305.5763726,81,67.4000015258789
1612033631.1900923,82,67.5999984741211
1612034971.2722313,83,67.74545288085938
1612036338.777519,84,67.81818389892578
1612037714.3148665,85,68.01818084716797
1612039098.82754,86,67.30908966064453
1612040327.5377245,87,67.96363830566406
1612041645.5161467,88,67.5999984741211
1612043162.7644627,89,66.13333129882812
1612044470.1285317,90,67.94999694824219
1612045811.2442465,91,67.61666870117188
1612047150.095764,92,68.5999984741211
1612048491.0230103,93,67.61666870117188
1612049846.7549925,94,68.5
1612051040.848017,95,68.46666717529297
1612052386.418828,96,68.25
1612053936.3671033,97,68.83077239990234
1612055285.6478367,98,69.5846176147461
1612056635.253775,99,69.33846282958984
1612058002.3218124,100,68.18461608886719
1612059366.703455,101,68.66153717041016
1612060748.958871,102,68.61538696289062
1612062143.0813756,103,69.26153564453125
1612063388.1867247,104,69.55384826660156
1612064985.9270518,105,68.24285888671875
1612066365.9170492,106,68.4000015258789
1612067738.8822954,107,68.65714263916016
1612069087.404586,108,67.94285583496094
1612070438.6106637,109,68.07142639160156
1612071823.184084,110,67.9142837524414
1612073172.7876174,111,68.37142944335938
1612074376.5415921,112,68.5857162475586
1612075984.5852609,113,68.3066635131836
1612077333.6649024,114,68.62666320800781
1612078705.5172107,115,68.36000061035156
1612080065.7546434,116,67.413330078125
1612081451.7660797,117,68.65333557128906
1612082816.2136269,118,67.98666381835938
1612084163.7429974,119,68.05333709716797
1612085541.003769,120,68.61333465576172
1612087066.3261273,121,68.0374984741211
1612088474.3006816,122,68.8375015258789
1612089891.3431928,123,68.76249694824219
1612091299.5918744,124,69.0374984741211
1612092729.9329312,125,69.4124984741211
1612094129.5975592,126,68.7874984741211
1612095536.6747682,127,69.0625
1612096910.8295617,128,68.67500305175781
1612098422.8022535,129,69.17646789550781
1612099788.5979848,130,69.87059020996094
1612101144.1407518,131,69.67058563232422
1612102519.0203714,132,70.45882415771484
1612103879.719931,133,70.07058715820312
1612105250.6548886,134,69.91764831542969
1612106620.1333582,135,70.27059173583984
1612107998.9735591,136,69.97647094726562
1612109479.488597,137,69.26667022705078
1612110861.1951687,138,70.11111450195312
1612112244.7279994,139,69.03333282470703
1612113624.2566466,140,69.13333129882812
1612115002.064594,141,69.97777557373047
1612116391.5417378,142,68.83333587646484
1612117813.7018688,143,69.97777557373047
1612119235.335089,144,69.62222290039062
1612120770.4521372,145,68.97895050048828
1612122210.0821755,146,69.68421173095703
1612123659.4250169,147,70.82105255126953
1612125096.4228687,148,71.273681640625
1612126504.339239,149,70.65263366699219
1612127929.1404262,150,69.93684387207031
1612129320.8721118,151,70.64210510253906
1612130700.4353225,152,70.36842346191406
1612132428.9739356,153,69.27999877929688
1612133669.7979708,154,69.22000122070312
1612135048.0043805,155,69.88999938964844
1612136436.9202697,156,70.51000213623047
1612137825.8291767,157,70.3499984741211
1612139212.5990007,158,69.80000305175781
1612140580.679297,159,70.33000183105469
1612141960.5731592,160,71.04000091552734
