Wall time,Step,Value
1611993946.693998,74,26.979999542236328
1611994702.5914168,75,27.899999618530273
1611995453.104373,76,27.84000015258789
1611996205.9655974,77,26.860000610351562
1611996959.0945659,78,27.260000228881836
1611997710.5637167,79,27.700000762939453
1611998464.523718,80,26.6200008392334
1611999304.9372182,81,30.200000762939453
1612000065.5404413,82,29.96363639831543
1612000822.2089865,83,29.618181228637695
1612001581.2582912,84,28.690908432006836
1612002329.704129,85,29.381818771362305
1612003088.6782265,86,29.436363220214844
1612003847.6241715,87,30.763635635375977
1612004607.6698892,88,31.309091567993164
1612005459.1441782,89,29.25
1612006225.8128796,90,29.16666603088379
1612006993.3972535,91,28.299999237060547
1612007761.7444687,92,27.75
1612008529.6635573,93,28.683332443237305
1612009296.8726826,94,28.049999237060547
1612010064.7540765,95,28.799999237060547
1612010832.6601763,96,27.549999237060547
1612011686.6877587,97,30.538461685180664
1612012461.8442512,98,29.44615364074707
1612013235.4530563,99,29.907691955566406
1612014010.266449,100,30.30769157409668
1612014784.614972,101,30.0
1612015560.560569,102,28.200000762939453
1612016336.1261406,103,27.676923751831055
1612017111.7400424,104,30.076923370361328
1612017988.100947,105,27.842857360839844
1612018769.0622048,106,28.514286041259766
1612019551.5867887,107,28.871429443359375
1612020332.579074,108,28.27142906188965
1612021115.5519545,109,27.714284896850586
1612021893.5773616,110,26.899999618530273
1612022673.3193216,111,26.100000381469727
1612023452.4454288,112,27.08571434020996
1612024347.8596847,113,29.81333351135254
1612025137.3829591,114,28.920000076293945
1612025926.9054382,115,29.946666717529297
1612026716.419831,116,29.280000686645508
1612027505.359618,117,29.18666648864746
1612028291.615077,118,29.559999465942383
1612029082.1373308,119,28.293333053588867
1612029872.4400125,120,29.1733341217041
1612030785.5158908,121,30.674999237060547
1612031583.9171011,122,29.387500762939453
1612032364.1894412,123,28.125
1612033159.3704326,124,27.287500381469727
1612033943.2883916,125,27.287500381469727
1612034741.529832,126,27.100000381469727
1612035537.3001547,127,28.950000762939453
1612036334.603585,128,28.362499237060547
1612037252.108206,129,27.011764526367188
1612038055.8684711,130,27.247058868408203
1612038858.9675415,131,27.200000762939453
1612039663.3025374,132,25.68235206604004
1612040468.1396556,133,27.764705657958984
1612041263.305819,134,22.799999237060547
1612042052.6734667,135,25.941177368164062
1612042851.9710739,136,26.964706420898438
1612043777.9103327,137,27.366666793823242
1612044574.9565165,138,28.866666793823242
1612045369.501692,139,28.744443893432617
1612046174.0883322,140,28.822221755981445
1612046976.6538103,141,28.55555534362793
1612047776.071673,142,28.35555648803711
1612048575.9655323,143,28.933332443237305
1612049377.8197777,144,27.955554962158203
1612050316.34442,145,30.073684692382812
1612051124.3874676,146,29.25263214111328
1612051932.8865945,147,30.3157901763916
1612052734.5196848,148,29.4526309967041
1612053548.600588,149,31.63157844543457
1612054352.598113,150,28.74736785888672
1612055162.6866024,151,30.4526309967041
1612055970.1496117,152,31.031578063964844
1612056915.4714804,153,32.25
1612057726.196715,154,29.280000686645508
1612058541.1134317,155,30.860000610351562
1612059359.5316672,156,30.790000915527344
1612060167.0463862,157,29.959999084472656
1612060981.7667005,158,30.469999313354492
1612061794.89037,159,30.020000457763672
1612062613.6399503,160,29.459999084472656
