Wall time,Step,Value
1611915698.228398,79,28.34000015258789
1611916464.634592,80,27.579999923706055
1611917313.7885828,81,29.200000762939453
1611918086.3081007,82,29.309091567993164
1611918859.9927673,83,29.545454025268555
1611919634.329832,84,29.545454025268555
1611920409.9988246,85,28.163637161254883
1611921184.3549218,86,29.254545211791992
1611921959.9174237,87,30.127273559570312
1611922740.788567,88,30.872726440429688
1611923610.6020396,89,28.049999237060547
1611924390.9991403,90,27.066667556762695
1611925173.334046,91,28.049999237060547
1611925955.9010296,92,26.899999618530273
1611926735.8177369,93,25.816667556762695
1611927517.1122832,94,25.100000381469727
1611928297.252095,95,22.883333206176758
1611929078.3302295,96,26.25
1611929965.2918017,97,28.846153259277344
1611930763.7771294,98,28.676923751831055
1611931550.1019833,99,28.200000762939453
1611932337.774343,100,25.89230728149414
1611933137.610259,101,26.78461456298828
1611933926.3388424,102,29.30769157409668
1611934716.053764,103,28.615385055541992
1611935506.9252188,104,28.96923065185547
1611936407.4017885,105,28.871429443359375
1611937204.1254745,106,28.285715103149414
1611938008.9392657,107,28.5
1611938813.768815,108,28.485713958740234
1611939610.8059888,109,26.700000762939453
1611940407.7702668,110,27.91428565979004
1611941203.637229,111,27.514286041259766
1611942010.4400709,112,28.957143783569336
1611942919.189965,113,29.15999984741211
1611943722.49964,114,28.53333282470703
1611944526.6608946,115,28.34666633605957
1611945331.5111792,116,28.920000076293945
1611946125.589144,117,28.773332595825195
1611946936.0701592,118,27.18666648864746
1611947733.2094913,119,25.920000076293945
1611948535.7631953,120,29.440000534057617
1611949465.3159466,121,28.3125
1611950273.3744671,122,27.262500762939453
1611951088.5718691,123,28.262500762939453
1611951895.0603032,124,27.287500381469727
1611952710.5104995,125,27.25
1611953521.8852127,126,27.412500381469727
1611954333.0195742,127,29.6875
1611955139.1174874,128,28.950000762939453
1611956080.776337,129,26.705883026123047
1611956901.148672,130,26.129411697387695
1611957718.935258,131,27.764705657958984
1611958534.8548594,132,25.58823585510254
1611959350.884632,133,26.21176528930664
1611960166.3562396,134,28.21176528930664
1611960980.2034338,135,26.48235321044922
1611961797.5181723,136,25.36470603942871
1611962754.7874038,137,25.41111183166504
1611963578.0304298,138,26.155555725097656
1611964403.7358155,139,25.0
1611965228.9853606,140,28.211111068725586
1611966055.6147158,141,23.91111183166504
1611966883.0779788,142,28.33333396911621
1611967707.0229778,143,29.211111068725586
1611968531.1524565,144,28.44444465637207
1611969503.5340185,145,30.947368621826172
1611970337.3885736,146,27.578947067260742
1611971170.2468467,147,30.93684196472168
1611972001.0440335,148,26.36842155456543
1611972835.1010888,149,31.621051788330078
1611973664.1124635,150,30.168420791625977
1611974496.855244,151,32.31578826904297
1611975326.0743926,152,28.294736862182617
1611976311.9624689,153,31.34000015258789
1611977149.147693,154,31.329999923706055
1611977988.3141322,155,28.020000457763672
1611978827.8191214,156,28.809999465942383
1611979667.839647,157,28.790000915527344
1611980495.3457246,158,31.610000610351562
1611981334.4254029,159,29.280000686645508
1611982173.7638912,160,30.18000030517578
