Wall time,Step,Value
1611691841.561034,1,43.599998474121094
1611691943.266796,2,47.599998474121094
1611692044.5235865,3,56.400001525878906
1611692143.4307017,4,61.79999923706055
1611692245.222648,5,59.0
1611692348.4179833,6,58.599998474121094
1611692449.7414045,7,61.400001525878906
1611692513.4071462,8,57.0
1611693040.244619,9,51.79999923706055
1611693553.0661378,10,56.400001525878906
1611694045.2867448,11,57.599998474121094
1611694587.8160722,12,59.0
1611695102.8659518,13,57.79999923706055
1611695615.8950005,14,61.70000076293945
1611696209.8604808,15,61.5
1611696866.5304134,16,63.20000076293945
1611697606.594452,17,61.400001525878906
1611698356.9301636,18,59.0
1611699112.1183743,19,59.93333435058594
1611699855.272249,20,60.06666564941406
1611700603.8389592,21,59.266666412353516
1611701334.1528773,22,59.46666717529297
1611702198.3056936,23,59.86666488647461
1611703062.2630637,24,62.0
1611704168.0692399,25,60.29999923706055
1611705224.3720832,26,59.900001525878906
1611706279.854597,27,60.349998474121094
1611707333.9194314,28,60.70000076293945
1611708389.412496,29,62.849998474121094
1611709447.7956328,30,61.04999923706055
1611710603.8811853,31,60.70000076293945
1611711761.495778,32,60.150001525878906
1611713254.1553888,33,64.76000213623047
1611714676.8437457,34,65.55999755859375
1611716092.3566198,35,65.5999984741211
1611717482.4422843,36,65.36000061035156
1611718842.2697701,37,65.83999633789062
1611720227.7831817,38,66.27999877929688
1611721635.5094624,39,66.36000061035156
1611723029.3988938,40,65.04000091552734
1611724537.523409,41,64.26667022705078
1611725937.816174,42,65.56666564941406
1611727359.155793,43,63.099998474121094
1611728784.537041,44,62.900001525878906
1611730120.9784124,45,64.43333435058594
1611731506.2375665,46,62.33333206176758
1611732906.5057752,47,63.53333282470703
1611734321.4499083,48,62.766666412353516
1611735809.8222382,49,62.14285659790039
1611737238.0454845,50,63.02857208251953
1611738650.5818217,51,62.02857208251953
1611739981.0891182,52,62.79999923706055
1611741366.733847,53,64.9142837524414
1611742782.5401423,54,63.400001525878906
1611744193.0364935,55,63.28571319580078
1611745577.4105294,56,62.4571418762207
1611747157.278989,57,62.025001525878906
1611748604.9886222,58,64.17500305175781
1611750031.4259963,59,63.900001525878906
1611751357.3534074,60,63.0
1611752773.634418,61,64.07499694824219
1611754195.2084112,62,63.875
1611755579.1564324,63,63.150001525878906
1611756970.0442722,64,63.79999923706055
1611758522.4446802,65,63.64444351196289
1611759955.8269355,66,63.77777862548828
1611761261.9739,67,63.400001525878906
1611762695.1129863,68,63.55555725097656
1611764119.302862,69,63.35555648803711
1611765530.4089804,70,63.06666564941406
1611766954.772358,71,62.31111145019531
1611768373.2333498,72,62.622222900390625
1611769987.965085,73,65.13999938964844
1611771424.56502,74,65.91999816894531
1611772759.4519558,75,64.31999969482422
1611774199.5715737,76,65.30000305175781
1611775626.4592996,77,64.9000015258789
1611777036.9707272,78,64.9000015258789
1611778428.7201705,79,65.12000274658203
1611779852.8834074,80,65.27999877929688
1611781487.2239425,81,65.14545440673828
1611782796.7076912,82,65.25454711914062
1611784237.782467,83,63.87272644042969
1611785679.993402,84,64.34545135498047
1611787124.010914,85,65.0545425415039
1611788571.6376889,86,64.78181457519531
1611790013.6515715,87,65.78181457519531
1611791453.5594127,88,64.9272689819336
1611793042.4595394,89,64.06666564941406
1611794442.2367945,90,65.51667022705078
1611795877.676773,91,64.61666870117188
1611797293.861793,92,64.53333282470703
1611798706.6853735,93,65.03333282470703
1611800108.7626765,94,65.28333282470703
1611801543.245504,95,65.48332977294922
1611802978.308421,96,65.3499984741211
1611804481.4012973,97,65.67692565917969
1611805921.633389,98,65.63076782226562
1611807362.2769759,99,65.46154022216797
1611808772.0688374,100,65.44615173339844
1611810203.5159457,101,65.93846130371094
1611811636.1874342,102,66.84615325927734
1611813056.2545502,103,65.44615173339844
1611814488.002642,104,65.38461303710938
1611815998.1171014,105,63.08571243286133
1611817427.6406908,106,64.94285583496094
1611818787.558764,107,63.35714340209961
1611820222.2260196,108,64.61428833007812
1611821654.105473,109,65.84285736083984
1611823094.608093,110,65.5999984741211
1611824535.092067,111,66.44285583496094
1611825967.9272575,112,66.52857208251953
1611827490.349305,113,65.14666748046875
1611828938.6097326,114,65.8133316040039
1611830393.9456038,115,66.12000274658203
1611831839.6455567,116,65.76000213623047
1611833277.4672213,117,65.73332977294922
1611834709.5423284,118,65.65333557128906
1611836137.4611452,119,66.413330078125
1611837563.1766112,120,65.65333557128906
1611839109.654785,121,64.48750305175781
1611840534.7986867,122,65.07499694824219
1611841972.0876086,123,65.0875015258789
1611843415.7620142,124,65.63749694824219
1611844861.4688284,125,65.9000015258789
1611846310.148907,126,65.73750305175781
1611847710.8824792,127,64.0
1611849032.6676502,128,65.6500015258789
1611850699.305479,129,65.72940826416016
1611852151.1578465,130,65.08235168457031
1611853602.4427435,131,66.188232421875
1611855060.031227,132,65.72940826416016
1611856519.654271,133,65.72940826416016
1611857977.3740904,134,65.94117736816406
1611859418.3260472,135,66.04705810546875
1611860651.3435853,136,65.38823699951172
1611862409.8111231,137,65.63333129882812
1611863850.0585716,138,65.02222442626953
1611865307.1024387,139,64.73332977294922
1611866747.751974,140,65.31111145019531
1611868206.4571748,141,65.61111450195312
1611869683.2896404,142,66.28888702392578
1611871151.9956846,143,66.5111083984375
1611872397.6888494,144,66.9000015258789
1611874218.9195304,145,66.09473419189453
1611875703.1299906,146,67.09473419189453
1611877179.486389,147,67.25263214111328
1611878650.9410088,148,67.28421020507812
1611880113.1249647,149,67.36842346191406
1611881568.7927964,150,67.80000305175781
1611883014.2011378,151,68.02104949951172
1611883822.1148453,152,68.19999694824219
1611884767.070689,153,65.29000091552734
1611885592.5974157,154,66.8499984741211
1611886416.8459876,155,67.25
1611887241.0512276,156,67.66999816894531
1611888066.4139078,157,67.55000305175781
1611888887.5289195,158,67.94000244140625
1611889696.8599994,159,68.27999877929688
1611890522.3402092,160,68.4000015258789
