Wall time,Step,Value
1611868057.068516,1,50.20000076293945
1611868149.3979645,2,54.20000076293945
1611868239.2375443,3,55.79999923706055
1611868329.2012832,4,57.79999923706055
1611868420.158783,5,59.20000076293945
1611868508.9177783,6,60.599998474121094
1611868598.767562,7,61.400001525878906
1611868688.3175683,8,64.19999694824219
1611869109.9656546,9,55.5
1611869517.9474983,10,60.5
1611869930.032244,11,58.5
1611870345.12635,12,60.5
1611870753.626329,13,59.099998474121094
1611871161.8938384,14,61.29999923706055
1611871570.7246294,15,63.79999923706055
1611871977.5877755,16,63.900001525878906
1611872450.623266,17,61.86666488647461
1611872900.9512265,18,60.66666793823242
1611873353.384292,19,62.733333587646484
1611873806.1168644,20,62.86666488647461
1611874260.1495059,21,64.86666870117188
1611874714.99793,22,62.53333282470703
1611875168.2653952,23,66.4000015258789
1611875621.5379338,24,64.0
1611876219.1332726,25,65.1500015258789
1611876788.6829777,26,65.1500015258789
1611877359.963615,27,62.75
1611877931.8122773,28,63.75
1611878502.453266,29,63.849998474121094
1611879074.1204803,30,64.0
1611879644.1832006,31,63.849998474121094
1611880211.233893,32,64.44999694824219
1611880978.6583738,33,67.12000274658203
1611881711.5118618,34,67.4000015258789
1611882443.6924777,35,67.4800033569336
1611883174.721535,36,68.23999786376953
1611883904.845521,37,68.63999938964844
1611884638.5368662,38,67.5999984741211
1611885369.7441967,39,68.95999908447266
1611886102.753818,40,69.23999786376953
1611886881.9528651,41,65.16666412353516
1611887620.080673,42,65.30000305175781
1611888351.7383676,43,65.46666717529297
1611889089.7960596,44,64.30000305175781
1611889830.3356307,45,66.46666717529297
1611890568.9708192,46,66.33333587646484
1611891304.9489365,47,65.80000305175781
1611892036.2751052,48,65.9000015258789
1611892829.5420003,49,65.0
1611893575.3133004,50,64.74285888671875
1611894320.017975,51,64.54285430908203
1611895064.4945683,52,65.71428680419922
1611895807.7015133,53,65.34285736083984
1611896552.5773776,54,64.82857513427734
1611897296.2504327,55,65.45714569091797
1611898039.979654,56,65.22856903076172
1611898848.6629627,57,63.79999923706055
1611899587.547713,58,64.30000305175781
1611900341.555931,59,65.125
1611901094.4043727,60,65.3499984741211
1611901837.595517,61,64.80000305175781
1611902587.0280263,62,65.55000305175781
1611903342.0232217,63,64.75
1611904094.0492337,64,65.2249984741211
1611904914.9449716,65,65.68888854980469
1611905673.0768566,66,64.42222595214844
1611906431.9285312,67,64.13333129882812
1611907190.0455127,68,65.4888916015625
1611907949.199268,69,64.13333129882812
1611908708.8373578,70,63.155555725097656
1611909466.3619306,71,63.9555549621582
1611910224.311441,72,63.64444351196289
1611911060.1189566,73,65.41999816894531
1611911825.863332,74,65.9800033569336
1611912582.8431346,75,64.91999816894531
1611913349.8543148,76,65.18000030517578
1611914105.7414494,77,66.87999725341797
1611914872.1243322,78,67.27999877929688
1611915639.0171413,79,67.37999725341797
1611916400.6475382,80,66.5199966430664
1611917243.7211049,81,65.10909271240234
1611918016.2412689,82,65.74545288085938
1611918790.2525246,83,65.85454559326172
1611919564.8639002,84,65.49090576171875
1611920339.215889,85,66.09091186523438
1611921114.5578225,86,66.47272491455078
1611921889.7713423,87,67.03636169433594
1611922670.741305,88,65.49090576171875
1611923533.976633,89,65.06666564941406
1611924315.3918943,90,66.5999984741211
1611925096.9207358,91,66.78333282470703
1611925879.6006207,92,66.4000015258789
1611926659.426405,93,67.23332977294922
1611927441.0932117,94,65.48332977294922
1611928221.3423016,95,64.44999694824219
1611929001.2647424,96,65.98332977294922
1611929882.1693187,97,67.66153717041016
1611930681.3304343,98,67.26153564453125
1611931469.9009185,99,66.15384674072266
1611932254.9878423,100,65.9076919555664
1611933054.9963527,101,66.73846435546875
1611933843.762112,102,67.16922760009766
1611934633.2016265,103,67.12307739257812
1611935424.2393825,104,66.1076889038086
1611936318.6457663,105,66.72856903076172
1611937114.700178,106,67.61428833007812
1611937919.7350812,107,68.45714569091797
1611938724.932265,108,67.21428680419922
1611939520.4812949,109,67.45714569091797
1611940318.8349135,110,66.5999984741211
1611941114.3619664,111,67.75714111328125
1611941921.4461384,112,67.74285888671875
1611942824.433041,113,67.586669921875
1611943626.8486571,114,68.1066665649414
1611944431.039652,115,67.65333557128906
1611945235.9746192,116,67.02666473388672
1611946031.7664444,117,67.23999786376953
1611946840.8002477,118,66.1866683959961
1611947638.5774462,119,65.38666534423828
1611948440.471465,120,66.63999938964844
1611949363.5924916,121,65.1500015258789
1611950172.0814133,122,65.51249694824219
1611950986.7604125,123,66.88749694824219
1611951800.374944,124,66.61250305175781
1611952608.9628756,125,65.5374984741211
1611953420.1370337,126,65.9000015258789
1611954231.6234922,127,65.98750305175781
1611955038.53869,128,66.625
1611955972.2680829,129,64.9058837890625
1611956792.0977376,130,66.9058837890625
1611957609.877864,131,66.65882110595703
1611958428.2884872,132,66.84706115722656
1611959245.928594,133,67.76470947265625
1611960058.1168342,134,67.12940979003906
1611960875.2677937,135,66.48235321044922
1611961689.4366558,136,66.61176300048828
1611962639.0568957,137,65.30000305175781
1611963466.048825,138,65.5999984741211
1611964289.2526429,139,65.81111145019531
1611965115.2064471,140,66.06666564941406
1611965940.9384115,141,65.56666564941406
1611966767.697452,142,66.45555877685547
1611967599.0279362,143,66.32221984863281
1611968417.3247685,144,66.67778015136719
1611969382.200796,145,67.76841735839844
1611970216.1748893,146,67.92631530761719
1611971049.730182,147,68.19999694824219
