Wall time,Step,Value
1610943096.9918597,95,62.61666488647461
1610943873.6861844,96,64.01667022705078
1610944765.0211256,97,64.73846435546875
1610945555.776145,98,66.18461608886719
1610946334.530068,99,65.56922912597656
1610947117.91777,100,65.76923370361328
1610947901.2698336,101,65.21538543701172
1610948683.8902295,102,64.92308044433594
1610949470.0252995,103,65.13845825195312
1610950252.3241992,104,64.4000015258789
1610951145.2462053,105,64.80000305175781
1610951938.120084,106,64.97142791748047
1610952726.1134863,107,64.18571472167969
1610953517.608214,108,63.82857131958008
1610954299.5295897,109,65.37142944335938
1610955085.7046745,110,65.12857055664062
1610955875.742458,111,64.28571319580078
1610956665.466126,112,65.54285430908203
1610957568.2597027,113,65.74666595458984
1610958368.9488993,114,65.0
1610959168.3128092,115,65.86666870117188
1610959963.964685,116,65.1066665649414
1610960763.665677,117,64.86666870117188
1610961564.5030296,118,64.55999755859375
1610962364.775587,119,63.90666580200195
1610963160.5718303,120,65.08000183105469
1610964078.2526543,121,62.974998474121094
1610964887.2122276,122,63.537498474121094
1610965693.1015677,123,65.0374984741211
1610966500.919304,124,65.8375015258789
1610967306.2836077,125,64.9000015258789
1610968113.4018192,126,65.875
1610968918.9531615,127,64.73750305175781
1610969742.4039743,128,64.48750305175781
1610970672.4665658,129,63.599998474121094
1610971490.9673784,130,63.505882263183594
1610972302.6812577,131,64.80000305175781
1610973114.759104,132,64.80000305175781
1610973920.0182471,133,65.61176300048828
1610974726.9004486,134,65.01176452636719
1610975534.1752505,135,65.21176147460938
1610976348.4047117,136,65.4117660522461
1610977295.6005297,137,63.155555725097656
1610978122.3351583,138,62.56666564941406
1610978941.2812831,139,64.42222595214844
1610979741.5986462,140,64.45555877685547
1610980561.345093,141,64.55555725097656
1610981382.660247,142,65.13333129882812
1610982203.444653,143,65.33333587646484
1610983028.4972308,144,65.87777709960938
1610983977.5931458,145,65.62105560302734
1610984806.1534297,146,66.22105407714844
1610985626.519002,147,64.42105102539062
1610986455.6036463,148,65.8105239868164
1610987288.8147743,149,66.52631378173828
1610988104.504486,150,65.91578674316406
1610988926.34145,151,66.01052856445312
1610989767.9851842,152,65.98947143554688
1610991102.1706662,153,65.30999755859375
1610993611.62694,154,66.0
1610996169.7364058,155,65.4000015258789
1610998718.3343773,156,66.22000122070312
1611001275.2399986,157,64.45999908447266
1611003857.1827748,158,65.66999816894531
1611006425.6317108,159,65.66000366210938
1611008994.0874205,160,65.83999633789062
