Wall time,Step,Value
1611747216.1987991,90,66.30000305175781
1611747988.1827688,91,66.5
1611748760.4563704,92,67.80000305175781
1611749533.1559556,93,67.76667022705078
1611750305.0942655,94,66.68333435058594
1611751080.310318,95,66.31666564941406
1611751855.2112322,96,66.75
1611752705.5421915,97,67.5846176147461
1611753482.5148382,98,67.5846176147461
1611754262.197464,99,69.0
1611755041.2268436,100,68.53845977783203
1611755821.399453,101,66.52307891845703
1611756591.3190522,102,67.70769500732422
1611757366.033167,103,67.24615478515625
1611758089.5725613,104,67.67692565917969
1611758960.6684892,105,65.85713958740234
1611759748.83044,106,66.42857360839844
1611760531.6697989,107,67.54285430908203
1611761278.168459,108,65.57142639160156
1611762066.818611,109,66.37142944335938
1611762854.518139,110,66.45714569091797
1611763629.0193815,111,66.57142639160156
1611764409.4769993,112,67.05714416503906
1611765302.242332,113,66.97333526611328
1611766093.6164732,114,66.83999633789062
1611766886.8603778,115,67.42666625976562
1611767672.1444933,116,67.25333404541016
1611768464.461019,117,67.17333221435547
1611769258.8715117,118,67.586669921875
1611770051.765565,119,66.94666290283203
1611770845.4502428,120,66.5999984741211
1611771748.7331314,121,66.51249694824219
1611772552.811004,122,66.82499694824219
1611773354.4545639,123,66.61250305175781
1611774160.080803,124,66.69999694824219
1611774972.4710617,125,66.8375015258789
1611775789.2876506,126,66.94999694824219
1611776604.5358562,127,67.875
1611777413.6125314,128,66.8125
1611778348.4720213,129,66.96470642089844
1611779168.9138646,130,67.38823699951172
1611779992.2938094,131,66.84706115722656
1611780815.7538612,132,67.16470336914062
1611781633.8274422,133,67.3176498413086
1611782459.6891148,134,67.61176300048828
1611783267.0993876,135,68.07058715820312
1611784073.7359135,136,67.28235626220703
1611785007.8016508,137,65.4000015258789
1611785821.285829,138,65.32221984863281
1611786636.1899984,139,66.65555572509766
1611787437.0173633,140,66.05555725097656
1611788249.580987,141,67.24444580078125
1611789054.4650593,142,67.11111450195312
1611789861.0623255,143,67.14444732666016
1611790676.2813811,144,67.17778015136719
1611791626.0126946,145,66.63157653808594
1611792441.7261271,146,67.29473876953125
1611793269.4759076,147,67.21052551269531
1611794105.1997561,148,68.23158264160156
1611794938.9053724,149,68.02104949951172
1611795775.181759,150,67.65263366699219
1611796602.708795,151,68.93684387207031
1611797431.5534763,152,68.35789489746094
1611798406.6426795,153,69.0999984741211
1611799244.52505,154,68.31999969482422
1611800077.3855078,155,68.7699966430664
1611800913.9592688,156,68.30999755859375
1611801748.2938333,157,67.97000122070312
1611802574.761423,158,68.41000366210938
1611803408.0020819,159,67.87999725341797
1611804245.1723301,160,69.1500015258789
