Wall time,Step,Value
1611741136.9363878,82,64.70909118652344
1611741902.6021137,83,64.98181915283203
1611742668.4142427,84,64.0727310180664
1611743426.4462295,85,64.45454406738281
1611744191.4252558,86,63.92727279663086
1611744947.8494403,87,64.81818389892578
1611745700.850984,88,64.6727294921875
1611746553.719034,89,64.23332977294922
1611747325.7778635,90,64.56666564941406
1611748099.4243696,91,64.26667022705078
1611748872.0061839,92,65.30000305175781
1611749645.5583923,93,65.63333129882812
1611750419.1664555,94,64.48332977294922
1611751188.1442146,95,65.69999694824219
1611751958.3286817,96,65.81666564941406
1611752821.0335283,97,65.13845825195312
1611753598.3656657,98,65.84615325927734
1611754376.2485754,99,65.69230651855469
1611755156.6550865,100,65.5999984741211
1611755936.645634,101,65.07691955566406
1611756714.4851031,102,65.56922912597656
1611757493.3793652,103,66.19999694824219
1611758269.5259337,104,65.52307891845703
1611759135.7879982,105,65.69999694824219
1611759920.3860118,106,65.65714263916016
1611760705.08056,107,66.12857055664062
1611761489.5307903,108,65.74285888671875
1611762272.163052,109,66.27143096923828
1611763056.3478925,110,65.67142486572266
1611763841.1995516,111,65.64286041259766
1611764626.7080834,112,66.02857208251953
1611765515.4417708,113,66.46666717529297
1611766307.0572352,114,66.05333709716797
1611767092.4737244,115,66.04000091552734
1611767882.9643483,116,65.22666931152344
1611768674.4725773,117,64.83999633789062
1611769458.9830241,118,65.45333099365234
1611770249.7738354,119,65.98666381835938
1611771041.947083,120,65.02666473388672
1611771946.7389393,121,64.7750015258789
1611772750.1763391,122,63.525001525878906
1611773554.0767775,123,64.82499694824219
1611774356.2685876,124,64.9375
1611775158.373248,125,64.48750305175781
1611775963.094264,126,64.44999694824219
1611776764.4844067,127,64.92500305175781
1611777568.4296947,128,64.26249694824219
1611778491.7179408,129,65.42353057861328
1611779304.774223,130,65.21176147460938
1611780112.0527701,131,65.71764373779297
1611780923.1937468,132,65.10588073730469
1611781732.516179,133,66.4000015258789
1611782572.720327,134,66.29412078857422
1611783490.1687226,135,66.34117889404297
1611784414.0530992,136,67.17646789550781
1611785474.1784387,137,63.522220611572266
1611786406.7560353,138,64.05555725097656
1611787336.8541908,139,64.74444580078125
1611788270.24855,140,62.70000076293945
1611789192.319382,141,64.38888549804688
1611790120.5243616,142,64.55555725097656
1611791051.9336586,143,64.34444427490234
1611791979.9255822,144,65.0888900756836
1611793056.3321006,145,65.50526428222656
1611793987.9713132,146,65.93684387207031
1611794927.4282386,147,66.09473419189453
1611795862.9291239,148,66.51579284667969
1611796796.7812052,149,66.28421020507812
1611797737.416357,150,65.14736938476562
1611798666.3246605,151,66.8631591796875
1611799606.5494428,152,66.41053009033203
1611800648.160525,153,65.29000091552734
1611801472.0703433,154,65.61000061035156
1611802284.9616692,155,66.70999908447266
1611803110.0765417,156,66.80000305175781
1611803936.489966,157,66.91000366210938
1611804756.2064495,158,65.94000244140625
1611805543.5904355,159,66.33000183105469
1611806329.5303767,160,66.4800033569336
