Wall time,Step,Value
1610912497.914589,56,22.571428298950195
1610913302.7274745,57,26.024999618530273
1610914051.1838434,58,25.225000381469727
1610914800.2144651,59,23.799999237060547
1610915549.1317627,60,23.225000381469727
1610916298.5343595,61,22.825000762939453
1610916997.357928,62,23.549999237060547
1610917747.0241106,63,23.649999618530273
1610918494.3205104,64,22.225000381469727
1610919311.2015917,65,25.511110305786133
1610920067.9975734,66,24.133333206176758
1610920833.6988702,67,23.35555648803711
1610921588.3160996,68,22.733333587646484
1610922342.2959988,69,23.511110305786133
1610923098.8583415,70,23.622222900390625
1610923855.368442,71,23.53333282470703
1610924612.649296,72,23.422222137451172
1610925443.5323756,73,26.3799991607666
1610926207.0708382,74,26.399999618530273
1610926970.4777403,75,25.440000534057617
1610927727.8263507,76,25.399999618530273
1610928491.618684,77,24.8799991607666
1610929255.0558465,78,23.920000076293945
1610930026.9468417,79,24.360000610351562
1610930793.2111475,80,23.739999771118164
1610931642.7377877,81,28.454545974731445
1610932425.7648947,82,29.10909080505371
1610933202.7491388,83,27.545454025268555
1610933972.767166,84,27.600000381469727
1610934743.4471455,85,26.600000381469727
1610935514.2025323,86,27.745454788208008
1610936269.5581813,87,27.381818771362305
1610937039.6966908,88,26.490909576416016
1610937901.2725184,89,26.649999618530273
1610938678.2356446,90,26.03333282470703
1610939455.8015351,91,26.566667556762695
1610940232.9056304,92,26.183332443237305
1610940997.0858738,93,25.766666412353516
1610941771.878932,94,25.049999237060547
1610942496.9917467,95,23.766666412353516
1610943273.526861,96,24.21666717529297
1610944149.7822275,97,27.78461456298828
1610944934.270815,98,26.78461456298828
1610945710.3502824,99,28.569231033325195
1610946495.1575472,100,27.769229888916016
1610947267.0511923,101,27.86153793334961
1610948050.405213,102,26.953845977783203
1610948829.5423613,103,26.630769729614258
1610949614.0644958,104,26.907691955566406
1610950492.7133417,105,25.64285659790039
1610951278.1914895,106,25.571428298950195
1610952068.5397167,107,25.52857208251953
1610952860.1494453,108,24.02857208251953
1610953638.9499822,109,24.571428298950195
1610954431.2803428,110,23.44285774230957
1610955206.487653,111,23.514286041259766
1610955987.8846478,112,23.44285774230957
1610956829.8739831,113,24.266666412353516
1610957627.7921665,114,25.66666603088379
1610958427.170864,115,23.8799991607666
1610959226.0797114,116,26.600000381469727
1610960021.5190558,117,26.239999771118164
1610960809.733367,118,24.733333587646484
1610961604.1520498,119,24.85333251953125
1610962395.2170591,120,25.066667556762695
1610963301.658291,121,27.0625
1610964108.1254048,122,26.600000381469727
1610964913.5430927,123,25.100000381469727
1610965719.8409443,124,25.987499237060547
1610966522.5143242,125,26.462499618530273
1610967324.695416,126,24.237499237060547
1610968126.4709787,127,24.350000381469727
1610968929.9727762,128,24.350000381469727
1610969855.9977844,129,25.988235473632812
1610970669.0853372,130,23.399999618530273
1610971475.8078117,131,23.964706420898438
1610972289.1922803,132,23.84705924987793
1610973099.4374762,133,24.32941246032715
1610973910.436271,134,24.51764678955078
1610974724.0588696,135,24.51764678955078
1610975537.2192307,136,23.799999237060547
1610976487.7473516,137,24.66666603088379
1610977308.770954,138,25.5
1610978125.1544676,139,22.53333282470703
1610978931.2451553,140,24.633333206176758
1610979752.9578369,141,23.899999618530273
1610980568.0942986,142,24.244443893432617
1610981333.6618268,143,24.44444465637207
1610982149.743179,144,23.33333396911621
1610983114.326528,145,29.094736099243164
1610983942.34648,146,26.863157272338867
1610984763.990653,147,27.768421173095703
1610985591.463038,148,27.831579208374023
1610986419.3237875,149,26.578947067260742
1610987247.3560042,150,27.25263214111328
1610988075.046787,151,28.61052703857422
1610988902.6355097,152,26.105262756347656
1610989874.7889948,153,28.3700008392334
1610991038.215302,154,28.229999542236328
1610992729.9041936,155,28.239999771118164
1610993563.9318206,156,28.649999618530273
1610994391.7419572,157,25.479999542236328
1610995209.2516963,158,27.049999237060547
1610996016.3049002,159,27.84000015258789
1610996860.2565663,160,27.170000076293945
