Wall time,Step,Value
1611629385.4026647,100,67.27692413330078
1611629409.174538,101,68.07691955566406
1611629433.2160819,102,67.70769500732422
1611629456.9853296,103,68.53845977783203
1611629480.7799323,104,66.69230651855469
1611629519.9983776,105,67.74285888671875
1611629544.8903942,106,68.35713958740234
1611629569.2956798,107,67.80000305175781
1611629593.7739704,108,68.30000305175781
1611629618.1147716,109,68.14286041259766
1611629642.4794803,110,68.0999984741211
1611629667.0623398,111,66.82857513427734
1611629691.5932875,112,66.77143096923828
1611629731.7567477,113,67.02666473388672
1611629756.830991,114,66.80000305175781
1611629781.797787,115,66.26667022705078
1611629807.0306325,116,67.72000122070312
1611629832.9850678,117,67.25333404541016
1611629858.0081685,118,67.38666534423828
1611629883.146369,119,67.31999969482422
1611629908.1351655,120,66.62666320800781
1611629949.804361,121,65.9375
1611629975.8339434,122,66.4625015258789
1611630001.8121448,123,67.26249694824219
1611630027.6036015,124,65.94999694824219
1611630053.0733058,125,66.32499694824219
1611630078.593888,126,65.6875
1611630104.2625256,127,65.2874984741211
1611630130.2260144,128,65.1500015258789
1611630173.162241,129,66.80000305175781
1611630199.8938637,130,67.4941177368164
1611630226.4581356,131,66.70587921142578
1611630252.768729,132,67.5999984741211
1611630279.100243,133,66.5999984741211
1611630305.3696108,134,67.12940979003906
1611630331.965107,135,66.38823699951172
1611630358.1560795,136,66.07058715820312
1611630402.6353114,137,64.4888916015625
1611630429.6424613,138,65.62222290039062
1611630456.5607839,139,66.16666412353516
1611630483.3696344,140,66.26667022705078
1611630510.3025148,141,66.0
1611630537.3102014,142,65.9111099243164
1611630564.3467746,143,65.9888916015625
1611630591.3316298,144,65.62222290039062
1611630636.6524086,145,65.91578674316406
1611630664.54135,146,65.57894897460938
1611630692.1731148,147,67.51579284667969
1611630719.765003,148,67.19999694824219
1611630747.3629067,149,67.30525970458984
1611630774.9462605,150,67.48420715332031
1611630802.6103265,151,67.76841735839844
1611630830.6302466,152,68.30525970458984
1611630877.020784,153,68.2300033569336
1611630905.4417338,154,70.18000030517578
1611630933.4870262,155,70.86000061035156
1611630961.942691,156,69.9800033569336
1611630989.9366875,157,69.72000122070312
1611631018.2013729,158,70.87000274658203
1611631046.2400708,159,70.75
1611631074.5725815,160,71.36000061035156
