Wall time,Step,Value
1610959262.0117743,115,31.226667404174805
1610960061.012602,116,30.8799991607666
1610960861.6077688,117,29.8799991607666
1610961660.8264346,118,30.293333053588867
1610962456.7753105,119,28.49333381652832
1610963256.0420694,120,31.280000686645508
1610964181.9958658,121,29.337499618530273
1610964989.8848882,122,28.012500762939453
1610965795.9840114,123,30.387500762939453
1610966603.6058767,124,31.049999237060547
1610967408.9333575,125,30.262500762939453
1610968215.888128,126,30.637500762939453
1610969021.5201807,127,29.037500381469727
1610969842.4253242,128,29.575000762939453
1610970781.176412,129,26.600000381469727
1610971599.4169354,130,26.63529396057129
1610972411.8616354,131,28.776470184326172
1610973215.8680906,132,27.6235294342041
1610974023.3490047,133,29.776470184326172
1610974829.9114254,134,30.011764526367188
1610975645.0919785,135,29.447059631347656
1610976459.3755376,136,30.705883026123047
1610977412.4840195,137,28.455554962158203
1610978238.2057579,138,26.455554962158203
1610979051.933364,139,29.066667556762695
1610979857.4835322,140,28.877777099609375
1610980678.7585204,141,28.5222225189209
1610981497.7186544,142,30.08888816833496
1610982320.42911,143,30.4777774810791
1610983131.9154088,144,29.91111183166504
1610984099.9203346,145,32.0947380065918
1610984921.79367,146,32.26315689086914
1610985749.2072897,147,30.578947067260742
1610986577.8962169,148,30.55789566040039
1610987399.33022,149,32.0947380065918
1610988220.8232427,150,32.35789489746094
1610989044.3507676,151,31.75789451599121
1610989893.2980692,152,32.56842041015625
1610991525.074811,153,32.529998779296875
1610994064.5601144,154,32.34000015258789
1610996645.4671729,155,31.030000686645508
1610999161.7265968,156,32.43000030517578
1611001729.6662788,157,29.850000381469727
1611004330.255936,158,31.18000030517578
1611006862.561476,159,30.110000610351562
1611009443.8371294,160,33.0
